source_x,source_y,reference_x,reference_y,confidence
1501.046,929.81464,1513.2379,916.85266,1.0
90.767746,1986.5889,102.97223,1970.6759,1.0
1501.6562,597.19135,1513.4595,584.6034,1.0
1501.6562,597.19135,1513.4595,584.6034,1.0
1822.2833,1250.9066,1834.303,1238.8386,1.0
91.10655,111.43089,102.88109,95.593414,1.0
1502.9534,1255.7306,1515.2297,1242.724,1.0
1822.2476,360.56207,1834.3389,348.57428,1.0
526.0701,1473.7164,537.93604,1458.7717,1.0
526.0701,1473.7164,537.93604,1458.7717,1.0
1821.947,1409.3763,1834.3114,1397.3522,1.0
1821.947,1409.3763,1834.3114,1397.3522,1.0
1503.437,592.9051,1515.47,580.5175,1.0
526.2262,1130.1683,537.69324,1115.6678,1.0
753.6648,530.1605,765.28314,515.8423,1.0
1347.1622,1028.2218,1359.3127,1015.026,1.0
1820.8324,866.771,1833.3561,854.8199,1.0
1347.1622,1028.2218,1359.3127,1015.026,1.0
755.97516,480.02972,767.1674,465.5887,1.0
756.0742,92.9336,767.6156,78.90788,1.0
638.41187,1124.2064,650.4582,1109.4258,1.0
638.41187,1124.2064,650.4582,1109.4258,1.0
1250.9817,1402.9012,1263.1086,1389.3918,1.0
638.3629,1527.6924,650.38873,1512.6388,1.0
638.00903,1751.2886,649.74133,1736.123,1.0
638.00903,1751.2886,649.74133,1736.123,1.0
756.9063,2017.0449,768.8077,2002.3181,1.0
94.072556,707.56366,106.03954,691.6474,1.0
94.072556,707.56366,106.03954,691.6474,1.0
757.9555,1191.6815,769.8797,1176.9635,1.0
443.55496,1768.1068,455.7011,1752.8474,1.0
443.55496,1768.1068,455.7011,1752.8474,1.0
758.08746,75.9179,769.6882,62.000057,1.0
1248.108,1971.4277,1260.4037,1957.7285,1.0
1436.5935,1139.5321,1448.7083,1126.6702,1.0
1436.5935,1139.5321,1448.7083,1126.6702,1.0
1507.1578,170.16856,1519.2302,157.53156,1.0
636.16046,1280.9204,647.7791,1266.0535,1.0
760.7636,1612.614,772.64075,1597.5892,1.0
760.7636,1612.614,772.64075,1597.5892,1.0
95.72954,1718.9075,107.95304,1703.0693,1.0
1816.7446,175.98944,1828.974,163.88689,1.0
1816.6152,664.89,1828.7517,653.1333,1.0
1247.1324,1172.4847,1258.997,1158.8583,1.0
1816.2434,1295.8336,1828.6101,1283.4482,1.0
529.4208,1693.6934,541.2925,1678.4948,1.0
762.6614,1925.3691,774.8071,1910.6525,1.0
1349.6411,1348.8065,1361.8193,1335.7657,1.0
634.8583,1001.8106,646.449,987.1461,1.0
763.14813,1356.5681,774.7661,1341.9404,1.0
634.03253,856.7412,645.8662,842.07214,1.0
439.5317,1147.3224,451.58054,1132.1473,1.0
439.5317,1147.3224,451.58054,1132.1473,1.0
439.5317,1147.3224,451.58054,1132.1473,1.0
1434.8655,1168.0361,1446.9657,1154.9556,1.0
763.91724,2012.792,775.9811,1997.9254,1.0
764.59595,166.19972,776.2713,151.9514,1.0
764.59595,166.19972,776.2713,151.9514,1.0
764.59595,166.19972,776.2713,151.9514,1.0
531.4518,394.71152,542.89307,379.56024,1.0
1243.0646,253.34825,1254.703,240.5304,1.0
1511.2742,525.08246,1523.1437,512.6479,1.0
766.8602,1601.9073,778.77704,1587.2794,1.0
1812.6444,496.99384,1824.8146,485.1342,1.0
1812.6444,496.99384,1824.8146,485.1342,1.0
766.9892,673.79614,778.6091,659.68414,1.0
766.9892,673.79614,778.6091,659.68414,1.0
1243.0107,804.72754,1254.8744,791.394,1.0
1242.688,882.1513,1254.6089,869.15155,1.0
1242.688,882.1513,1254.6089,869.15155,1.0
768.17426,1527.287,780.2703,1512.5413,1.0
1353.6107,1058.8976,1365.7162,1045.5598,1.0
768.8307,207.62274,781.4877,193.44016,1.0
435.36008,1988.1213,447.21332,1972.6853,1.0
435.3065,1835.9912,447.3855,1820.6665,1.0
769.7799,151.33731,781.47186,137.46803,1.0
629.4236,63.83733,640.9622,48.682835,1.0
1810.0131,1362.467,1822.3663,1350.3494,1.0
628.4578,79.12692,639.8454,64.9027,1.0
1239.3706,776.27277,1250.9283,762.90094,1.0
1239.3706,776.27277,1250.9283,762.90094,1.0
1239.3706,776.27277,1250.9283,762.90094,1.0
433.27158,1211.7548,443.96808,1196.8501,1.0
772.5454,1061.6008,785.1338,1046.923,1.0
1238.6572,1639.0719,1250.8549,1625.392,1.0
627.8165,1620.8822,639.8773,1605.9332,1.0
1238.2296,1180.1589,1250.2208,1166.6615,1.0
1515.9998,603.30835,1527.7974,590.6406,1.0
534.6481,451.2859,546.40094,436.60135,1.0
1237.0371,1492.9989,1248.874,1479.3198,1.0
626.4252,1259.8855,638.14343,1245.0535,1.0
106.12247,462.57208,117.91328,446.7636,1.0
777.52405,344.50577,789.0186,330.16922,1.0
777.52405,344.50577,789.0186,330.16922,1.0
778.9813,1324.0768,790.66455,1309.484,1.0
1357.9323,776.10187,1369.9158,762.8985,1.0
1519.7188,500.2451,1531.849,487.74637,1.0
779.98145,997.7984,792.0653,983.9467,1.0
1429.64,812.1601,1441.2848,799.1874,1.0
780.9235,1894.8258,793.1656,1880.3126,1.0
1521.0787,1173.2358,1533.3188,1160.481,1.0
624.3386,718.7434,636.13916,704.1303,1.0
537.5981,374.3114,548.517,359.465,1.0
1230.7684,1101.1094,1243.185,1087.2347,1.0
1230.7684,1101.1094,1243.185,1087.2347,1.0
1524.7808,520.801,1537.0393,508.39587,1.0
786.86816,1729.1334,798.67053,1714.4027,1.0
1799.8807,508.5015,1812.1594,496.51437,1.0
786.965,1874.2535,798.98315,1859.8822,1.0
787.1276,449.9225,798.55255,435.80862,1.0
1799.502,1984.6217,1811.9098,1972.5527,1.0
622.0832,1628.3877,634.1034,1613.5472,1.0
111.997284,861.1059,124.162605,845.5256,1.0
421.1437,838.4917,432.59485,823.63275,1.0
788.6921,1929.5408,800.90607,1914.728,1.0
